DATE,TimeFrame,ID,Was Click, X(Target), Y(Target), Z(Target) , X(Camera Rotation), Y(Camera Rotation), Z(Camera Rotation),Pitch ,Yaw,Number of shots,Hypotenuse_Cursor,Hypotenuse_Ball,DegreeError
7/24/2023 7:12:34 AM,58,25,False,181.17,178.32,438.0,352.16,11.99,0.0,16.84,44.99,29.0,48.03837736643485,59.42413735175295,-11.385759985318096
7/24/2023 7:12:34 AM,59,25,False,181.17,178.32,438.0,351.71,12.43,0.0,17.29,45.43,29.0,48.60893950704953,59.42413735175295,-10.81519784470342
7/24/2023 7:12:34 AM,60,25,False,181.17,178.32,438.0,351.41,12.88,0.0,17.59,45.88,29.0,49.136366369523095,59.42413735175295,-10.287770982229851
7/24/2023 7:12:34 AM,61,25,False,181.17,178.32,438.0,350.97,13.47,0.0,18.03,46.47,29.0,49.84517830241958,59.42413735175295,-9.578959049333363
7/24/2023 7:12:34 AM,62,25,False,181.17,178.32,438.0,350.82,13.91,0.0,18.18,46.91,29.0,50.30964619235559,59.42413735175295,-9.114491159397353
7/24/2023 7:12:34 AM,63,25,False,181.17,178.32,438.0,350.53,14.36,0.0,18.47,47.36,29.0,50.834146988023704,59.42413735175295,-8.589990363729243
7/24/2023 7:12:34 AM,64,25,False,181.17,178.32,438.0,350.38,14.8,0.0,18.62,47.8,29.0,51.298580877057404,59.42413735175295,-8.125556474695543
7/24/2023 7:12:34 AM,65,25,False,181.17,178.32,438.0,350.08,15.25,0.0,18.92,48.25,29.0,51.82691289282047,59.42413735175295,-7.59722445893248
7/24/2023 7:12:34 AM,66,25,False,181.17,178.32,438.0,350.08,15.99,0.0,18.92,48.99,29.0,52.516535491214576,59.42413735175295,-6.907601860538371
7/24/2023 7:12:34 AM,67,25,False,181.17,178.32,438.0,349.93,16.13,0.0,19.07,49.13,29.0,52.70125045954792,59.42413735175295,-6.722886892205025
7/24/2023 7:12:34 AM,68,25,False,181.17,178.32,438.0,349.64,16.58,0.0,19.36,49.58,29.0,53.225802013685055,59.42413735175295,-6.198335338067892
7/24/2023 7:12:34 AM,69,25,False,181.17,178.32,438.0,349.64,16.87,0.0,19.36,49.87,29.0,53.49604190965907,59.42413735175295,-5.928095442093877
7/24/2023 7:12:34 AM,70,25,False,181.17,178.32,438.0,349.49,17.02,0.0,19.51,50.02,29.0,53.69022722991588,59.42413735175295,-5.73391012183707
7/24/2023 7:12:34 AM,71,25,False,181.17,178.32,438.0,349.49,17.32,0.0,19.51,50.32,29.0,53.969829534657606,59.42413735175295,-5.454307817095341
7/24/2023 7:12:34 AM,72,25,False,181.17,178.32,438.0,349.19,17.47,0.0,19.81,50.47,29.0,54.218603818246734,59.42413735175295,-5.2055335335062125
7/24/2023 7:12:34 AM,73,25,False,181.17,178.32,438.0,349.19,17.47,0.0,19.81,50.47,29.0,54.218603818246734,59.42413735175295,-5.2055335335062125
7/24/2023 7:12:34 AM,74,25,False,181.17,178.32,438.0,349.19,17.76,0.0,19.81,50.76,29.0,54.48865661768511,59.42413735175295,-4.935480734067838
7/24/2023 7:12:34 AM,75,25,False,181.17,178.32,438.0,349.19,17.91,0.0,19.81,50.91,29.0,54.628419343781125,59.42413735175295,-4.795718007971821
7/24/2023 7:12:34 AM,76,25,False,181.17,178.32,438.0,349.19,17.91,0.0,19.81,50.91,29.0,54.628419343781125,59.42413735175295,-4.795718007971821
7/24/2023 7:12:34 AM,77,25,False,181.17,178.32,438.0,349.19,18.21,0.0,19.81,51.21,29.0,54.908106869568904,59.42413735175295,-4.516030482184043
7/24/2023 7:12:34 AM,78,25,False,181.17,178.32,438.0,349.19,18.35,0.0,19.81,51.35,29.0,55.038700929436914,59.42413735175295,-4.385436422316033
7/24/2023 7:12:34 AM,79,25,False,181.17,178.32,438.0,349.19,18.65,0.0,19.81,51.65,29.0,55.31870027395799,59.42413735175295,-4.10543707779496
7/24/2023 7:12:34 AM,80,25,False,181.17,178.32,438.0,349.19,18.65,0.0,19.81,51.65,29.0,55.31870027395799,59.42413735175295,-4.10543707779496
7/24/2023 7:12:34 AM,81,25,False,181.17,178.32,438.0,349.19,18.8,0.0,19.81,51.8,29.0,55.45877838539179,59.42413735175295,-3.9653589663611584
7/24/2023 7:12:34 AM,82,25,False,181.17,178.32,438.0,349.19,19.09,0.0,19.81,52.09,29.0,55.729742507928385,59.42413735175295,-3.6943948438245613
7/24/2023 7:12:34 AM,83,25,False,181.17,178.32,438.0,349.19,19.09,0.0,19.81,52.09,29.0,55.729742507928385,59.42413735175295,-3.6943948438245613
7/24/2023 7:12:34 AM,84,25,False,181.17,178.32,438.0,349.19,19.24,0.0,19.81,52.24,29.0,55.86997136208323,59.42413735175295,-3.5541659896697197
7/24/2023 7:12:34 AM,85,25,False,181.17,178.32,438.0,349.19,19.54,0.0,19.81,52.54,29.0,56.15058058470989,59.42413735175295,-3.273556767043054
7/24/2023 7:12:34 AM,86,25,False,181.17,178.32,438.0,349.19,19.54,0.0,19.81,52.54,29.0,56.15058058470989,59.42413735175295,-3.273556767043054
7/24/2023 7:12:34 AM,87,25,False,181.17,178.32,438.0,349.19,19.69,0.0,19.81,52.69,29.0,56.29096019788612,59.42413735175295,-3.133177153866825
7/24/2023 7:12:34 AM,88,25,False,181.17,178.32,438.0,349.19,19.69,0.0,19.81,52.69,29.0,56.29096019788612,59.42413735175295,-3.133177153866825
7/24/2023 7:12:34 AM,89,25,False,181.17,178.32,438.0,349.19,19.69,0.0,19.81,52.69,29.0,56.29096019788612,59.42413735175295,-3.133177153866825
7/24/2023 7:12:34 AM,90,25,False,181.17,178.32,438.0,349.19,19.98,0.0,19.81,52.98,29.0,56.56250082872927,59.42413735175295,-2.8616365230236767
7/24/2023 7:12:34 AM,91,25,False,181.17,178.32,438.0,349.19,20.13,0.0,19.81,53.13,29.0,56.70302461068545,59.42413735175295,-2.7211127410674933
7/24/2023 7:12:34 AM,92,25,False,181.17,178.32,438.0,349.19,20.13,0.0,19.81,53.13,29.0,56.70302461068545,59.42413735175295,-2.7211127410674933
7/24/2023 7:12:34 AM,93,25,False,181.17,178.32,438.0,349.19,20.13,0.0,19.81,53.13,29.0,56.70302461068545,59.42413735175295,-2.7211127410674933
7/24/2023 7:12:34 AM,94,25,False,181.17,178.32,438.0,349.19,20.43,0.0,19.81,53.43,29.0,56.98421711316213,59.42413735175295,-2.4399202385908154
7/24/2023 7:12:34 AM,95,25,False,181.17,178.32,438.0,349.19,20.43,0.0,19.81,53.43,29.0,56.98421711316213,59.42413735175295,-2.4399202385908154
7/24/2023 7:12:34 AM,96,25,False,181.17,178.32,438.0,349.19,20.43,0.0,19.81,53.43,29.0,56.98421711316213,59.42413735175295,-2.4399202385908154
7/24/2023 7:12:34 AM,97,25,False,181.17,178.32,438.0,349.19,20.43,0.0,19.81,53.43,29.0,56.98421711316213,59.42413735175295,-2.4399202385908154
7/24/2023 7:12:34 AM,98,25,False,181.17,178.32,438.0,349.19,20.57,0.0,19.81,53.57,29.0,57.11550577557727,59.42413735175295,-2.308631576175678
7/24/2023 7:12:34 AM,99,25,False,181.17,178.32,438.0,349.19,20.57,0.0,19.81,53.57,29.0,57.11550577557727,59.42413735175295,-2.308631576175678
7/24/2023 7:12:34 AM,100,25,False,181.17,178.32,438.0,349.19,20.57,0.0,19.81,53.57,29.0,57.11550577557727,59.42413735175295,-2.308631576175678
7/24/2023 7:12:34 AM,101,25,False,181.17,178.32,438.0,349.19,20.87,0.0,19.81,53.87,29.0,57.3969772723268,59.42413735175295,-2.027160079426146
7/24/2023 7:12:34 AM,102,25,False,181.17,178.32,438.0,349.19,21.02,0.0,19.81,54.02,29.0,57.53778323849469,59.42413735175295,-1.8863541132582569
7/24/2023 7:12:34 AM,103,25,False,181.17,178.32,438.0,349.19,21.02,0.0,19.81,54.02,29.0,57.53778323849469,59.42413735175295,-1.8863541132582569
7/24/2023 7:12:34 AM,104,25,False,181.17,178.32,438.0,349.19,21.31,0.0,19.81,54.31,29.0,57.810139249097126,59.42413735175295,-1.6139981026558203
7/24/2023 7:12:34 AM,105,25,False,181.17,178.32,438.0,349.19,21.31,0.0,19.81,54.31,29.0,57.810139249097126,59.42413735175295,-1.6139981026558203
7/24/2023 7:12:34 AM,106,25,False,181.17,178.32,438.0,349.19,21.46,0.0,19.81,54.46,29.0,57.95108023151941,59.42413735175295,-1.473057120233534
7/24/2023 7:12:34 AM,107,25,False,181.17,178.32,438.0,349.19,21.76,0.0,19.81,54.76,29.0,58.2330979770096,59.42413735175295,-1.1910393747433474
7/24/2023 7:12:34 AM,108,25,False,181.17,178.32,438.0,349.05,21.91,0.0,19.95,54.91,29.0,58.42183324751115,59.42413735175295,-1.0023041042417944
7/24/2023 7:12:34 AM,109,25,False,181.17,178.32,438.0,348.75,22.2,0.0,20.25,55.2,29.0,58.797130032000716,59.42413735175295,-0.6270073197522308
7/24/2023 7:12:34 AM,110,25,False,181.17,178.32,438.0,348.75,22.2,0.0,20.25,55.2,29.0,58.797130032000716,59.42413735175295,-0.6270073197522308
7/24/2023 7:12:34 AM,111,25,False,181.17,178.32,438.0,348.6,22.35,0.0,20.4,55.35,29.0,58.989681301054674,59.42413735175295,-0.4344560506982731
7/24/2023 7:12:34 AM,112,25,False,181.17,178.32,438.0,348.31,22.65,0.0,20.69,55.65,29.0,59.37169864506152,59.42413735175295,-0.05243870669142581
7/24/2023 7:12:34 AM,113,25,False,181.17,178.32,438.0,348.31,22.65,0.0,20.69,55.65,29.0,59.37169864506152,59.42413735175295,-0.05243870669142581
7/24/2023 7:12:34 AM,114,25,False,181.17,178.32,438.0,348.31,22.65,0.0,20.69,55.65,29.0,59.37169864506152,59.42413735175295,-0.05243870669142581
7/24/2023 7:12:34 AM,115,25,False,181.17,178.32,438.0,348.16,22.65,0.0,20.84,55.65,29.0,59.42413735175295,59.42413735175295,0.0
7/24/2023 7:12:34 AM,116,25,False,181.17,178.32,438.0,348.16,22.65,0.0,20.84,55.65,30.0,59.42413735175295,59.42413735175295,0.0
7/24/2023 7:12:34 AM,117,25,False,181.17,178.32,438.0,348.16,22.65,0.0,20.84,55.65,30.0,59.42413735175295,59.42413735175295,0.0
7/24/2023 7:12:34 AM,118,25,False,181.17,178.32,438.0,348.16,22.65,0.0,20.84,55.65,30.0,59.42413735175295,59.42413735175295,0.0
7/24/2023 7:12:34 AM,119,25,False,181.17,178.32,438.0,348.16,22.65,0.0,20.84,55.65,30.0,59.42413735175295,59.42413735175295,0.0
7/24/2023 7:12:34 AM,120,25,True,-29.1,157.25,438.0,348.16,22.65,0.0,20.84,55.65,30.0,59.42413735175295,59.42413735175295,0.0
7/24/2023 7:12:34 AM,0,26,False,-29.1,157.25,438.0,348.16,22.65,0.0,20.84,55.65,30.0,59.42413735175295,35.973779339958156,23.45035801179479
7/24/2023 7:12:34 AM,1,26,False,-29.1,157.25,438.0,348.16,22.65,0.0,20.84,55.65,30.0,59.42413735175295,35.973779339958156,23.45035801179479
7/24/2023 7:12:34 AM,2,26,False,-29.1,157.25,438.0,348.16,22.65,0.0,20.84,55.65,30.0,59.42413735175295,35.973779339958156,23.45035801179479
7/24/2023 7:12:34 AM,3,26,False,-29.1,157.25,438.0,348.16,22.65,0.0,20.84,55.65,30.0,59.42413735175295,35.973779339958156,23.45035801179479
7/24/2023 7:12:34 AM,4,26,False,-29.1,157.25,438.0,348.16,22.65,0.0,20.84,55.65,30.0,59.42413735175295,35.973779339958156,23.45035801179479
7/24/2023 7:12:34 AM,5,26,False,-29.1,157.25,438.0,348.16,22.65,0.0,20.84,55.65,30.0,59.42413735175295,35.973779339958156,23.45035801179479
7/24/2023 7:12:34 AM,6,26,False,-29.1,157.25,438.0,348.16,22.65,0.0,20.84,55.65,30.0,59.42413735175295,35.973779339958156,23.45035801179479
7/24/2023 7:12:34 AM,7,26,False,-29.1,157.25,438.0,348.16,22.65,0.0,20.84,55.65,30.0,59.42413735175295,35.973779339958156,23.45035801179479
7/24/2023 7:12:34 AM,8,26,False,-29.1,157.25,438.0,348.16,22.65,0.0,20.84,55.65,30.0,59.42413735175295,35.973779339958156,23.45035801179479
7/24/2023 7:12:34 AM,9,26,False,-29.1,157.25,438.0,348.16,22.65,0.0,20.84,55.65,30.0,59.42413735175295,35.973779339958156,23.45035801179479
7/24/2023 7:12:34 AM,10,26,False,-29.1,157.25,438.0,348.16,22.65,0.0,20.84,55.65,30.0,59.42413735175295,35.973779339958156,23.45035801179479
7/24/2023 7:12:34 AM,11,26,False,-29.1,157.25,438.0,348.16,22.65,0.0,20.84,55.65,30.0,59.42413735175295,35.973779339958156,23.45035801179479
7/24/2023 7:12:34 AM,12,26,False,-29.1,157.25,438.0,348.16,22.65,0.0,20.84,55.65,30.0,59.42413735175295,35.973779339958156,23.45035801179479
7/24/2023 7:12:34 AM,13,26,False,-29.1,157.25,438.0,348.16,22.65,0.0,20.84,55.65,30.0,59.42413735175295,35.973779339958156,23.45035801179479
7/24/2023 7:12:34 AM,14,26,False,-29.1,157.25,438.0,348.16,22.65,0.0,20.84,55.65,30.0,59.42413735175295,35.973779339958156,23.45035801179479
7/24/2023 7:12:34 AM,15,26,False,-29.1,157.25,438.0,348.16,22.65,0.0,20.84,55.65,30.0,59.42413735175295,35.973779339958156,23.45035801179479
7/24/2023 7:12:34 AM,16,26,False,-29.1,157.25,438.0,348.16,22.65,0.0,20.84,55.65,30.0,59.42413735175295,35.973779339958156,23.45035801179479
7/24/2023 7:12:34 AM,17,26,False,-29.1,157.25,438.0,348.16,22.65,0.0,20.84,55.65,30.0,59.42413735175295,35.973779339958156,23.45035801179479
7/24/2023 7:12:34 AM,18,26,False,-29.1,157.25,438.0,348.16,22.65,0.0,20.84,55.65,30.0,59.42413735175295,35.973779339958156,23.45035801179479
7/24/2023 7:12:34 AM,19,26,False,-29.1,157.25,438.0,348.16,22.2,0.0,20.84,55.2,30.0,59.002928740868455,35.973779339958156,23.0291494009103
7/24/2023 7:12:34 AM,20,26,False,-29.1,157.25,438.0,348.16,22.05,0.0,20.84,55.05,30.0,58.86262056687588,35.973779339958156,22.888841226917727
7/24/2023 7:12:34 AM,21,26,False,-29.1,157.25,438.0,348.16,21.61,0.0,20.84,54.61,30.0,58.45132761537586,35.973779339958156,22.477548275417703
7/24/2023 7:12:34 AM,22,26,False,-29.1,157.25,438.0,348.31,21.17,0.0,20.69,54.17,30.0,57.98676573150119,35.973779339958156,22.01298639154303
7/24/2023 7:12:34 AM,23,26,False,-29.1,157.25,438.0,348.45,20.72,0.0,20.55,53.72,30.0,57.51644025841655,35.973779339958156,21.542660918458395
7/24/2023 7:12:34 AM,24,26,False,-29.1,157.25,438.0,348.75,19.98,0.0,20.25,52.98,30.0,56.718100285534945,35.973779339958156,20.74432094557679
7/24/2023 7:12:34 AM,25,26,False,-29.1,157.25,438.0,348.9,19.54,0.0,20.1,52.54,30.0,56.25354744369461,35.973779339958156,20.27976810373645
7/24/2023 7:12:34 AM,26,26,False,-29.1,157.25,438.0,349.19,18.65,0.0,19.81,51.65,30.0,55.31870027395799,35.973779339958156,19.34492093399983
7/24/2023 7:12:34 AM,27,26,False,-29.1,157.25,438.0,349.34,18.21,0.0,19.66,51.21,30.0,54.854167571844535,35.973779339958156,18.88038823188638
7/24/2023 7:12:34 AM,28,26,False,-29.1,157.25,438.0,349.79,17.61,0.0,19.21,50.61,30.0,54.133134030831805,35.973779339958156,18.15935469087365
7/24/2023 7:12:34 AM,29,26,False,-29.1,157.25,438.0,350.08,16.87,0.0,18.92,49.87,30.0,53.33838486493568,35.973779339958156,17.364605524977527
7/24/2023 7:12:34 AM,30,26,False,-29.1,157.25,438.0,350.23,16.28,0.0,18.77,49.28,30.0,52.733587968201064,35.973779339958156,16.759808628242908
7/24/2023 7:12:34 AM,31,26,False,-29.1,157.25,438.0,350.53,15.54,0.0,18.47,48.54,30.0,51.93527221455568,35.973779339958156,15.961492874597525
7/24/2023 7:12:34 AM,32,26,False,-29.1,157.25,438.0,350.67,14.51,0.0,18.33,47.51,30.0,50.923363989430236,35.973779339958156,14.94958464947208
7/24/2023 7:12:34 AM,33,26,False,-29.1,157.25,438.0,351.12,13.77,0.0,17.88,46.77,30.0,50.07122227387704,35.973779339958156,14.097442933918884
7/24/2023 7:12:34 AM,34,26,False,-29.1,157.25,438.0,351.41,12.73,0.0,17.59,45.73,30.0,48.99633659774983,35.973779339958156,13.022557257791675
7/24/2023 7:12:34 AM,35,26,False,-29.1,157.25,438.0,351.86,11.4,0.0,17.14,44.4,30.0,47.5934827471157,35.973779339958156,11.619703407157544
7/24/2023 7:12:34 AM,36,26,False,-29.1,157.25,438.0,352.45,10.21,0.0,16.55,43.21,30.0,46.271012524041446,35.973779339958156,10.29723318408329
7/24/2023 7:12:34 AM,37,26,False,-29.1,157.25,438.0,352.9,8.44,0.0,16.1,41.44,30.0,44.457660757174345,35.973779339958156,8.483881417216189
7/24/2023 7:12:34 AM,38,26,False,-29.1,157.25,438.0,353.19,6.96,0.0,15.81,39.96,30.0,42.973918834567556,35.973779339958156,7.0001394946093995
7/24/2023 7:12:34 AM,39,26,False,-29.1,157.25,438.0,353.64,5.33,0.0,15.36,38.33,30.0,41.293080534152445,35.973779339958156,5.3193011941942885
7/24/2023 7:12:34 AM,40,26,False,-29.1,157.25,438.0,353.78,3.55,0.0,15.22,36.55,30.0,39.59230859649384,35.973779339958156,3.6185292565356804
7/24/2023 7:12:34 AM,41,26,False,-29.1,157.25,438.0,354.23,2.07,0.0,14.77,35.07,30.0,38.05335464844065,35.973779339958156,2.0795753084824966
7/24/2023 7:12:34 AM,42,26,False,-29.1,157.25,438.0,354.52,0.3,0.0,14.48,33.3,30.0,36.31198700153986,35.973779339958156,0.33820766158170557
7/24/2023 7:12:34 AM,43,26,False,-29.1,157.25,438.0,354.67,358.96,0.0,14.33,31.96,30.0,35.025569231634194,35.973779339958156,-0.9482101083239627
7/24/2023 7:12:34 AM,44,26,False,-29.1,157.25,438.0,354.67,357.63,0.0,14.33,30.63,30.0,33.816354031740325,35.973779339958156,-2.1574253082178316
7/24/2023 7:12:34 AM,45,26,False,-29.1,157.25,438.0,354.97,356.74,0.0,14.03,29.74,30.0,32.883255617411116,35.973779339958156,-3.09052372254704
7/24/2023 7:12:34 AM,46,26,False,-29.1,157.25,438.0,355.12,356.0,0.0,13.88,29.0,30.0,32.15049610814738,35.973779339958156,-3.823283231810777
7/24/2023 7:12:34 AM,47,26,False,-29.1,157.25,438.0,355.12,355.41,0.0,13.88,28.41,30.0,31.61933743771365,35.973779339958156,-4.354441902244506
7/24/2023 7:12:34 AM,48,26,False,-29.1,157.25,438.0,355.12,354.67,0.0,13.88,27.67,30.0,30.956151246561646,35.973779339958156,-5.01762809339651
7/24/2023 7:12:34 AM,49,26,False,-29.1,157.25,438.0,355.12,354.52,0.0,13.88,27.52,30.0,30.822147881028666,35.973779339958156,-5.15163145892949
7/24/2023 7:12:34 AM,50,26,False,-29.1,157.25,438.0,355.12,354.08,0.0,13.88,27.08,30.0,30.429932632196213,35.973779339958156,-5.5438467077619435
7/24/2023 7:12:34 AM,51,26,False,-29.1,157.25,438.0,355.12,353.78,0.0,13.88,26.78,30.0,30.163269053602264,35.973779339958156,-5.810510286355893
7/24/2023 7:12:34 AM,52,26,False,-29.1,157.25,438.0,355.12,353.78,0.0,13.88,26.78,30.0,30.163269053602264,35.973779339958156,-5.810510286355893
7/24/2023 7:12:34 AM,53,26,False,-29.1,157.25,438.0,355.12,353.64,0.0,13.88,26.64,30.0,30.039041262996395,35.973779339958156,-5.934738076961761
7/24/2023 7:12:34 AM,54,26,False,-29.1,157.25,438.0,355.12,353.64,0.0,13.88,26.64,30.0,30.039041262996395,35.973779339958156,-5.934738076961761
7/24/2023 7:12:34 AM,55,26,False,-29.1,157.25,438.0,355.12,353.34,0.0,13.88,26.34,30.0,29.773310195542585,35.973779339958156,-6.200469144415571
7/24/2023 7:12:34 AM,56,26,False,-29.1,157.25,438.0,355.12,353.19,0.0,13.88,26.19,30.0,29.64068993798896,35.973779339958156,-6.333089401969197
7/24/2023 7:12:34 AM,57,26,False,-29.1,157.25,438.0,355.12,352.9,0.0,13.88,25.9,30.0,29.384764759990848,35.973779339958156,-6.5890145799673085
7/24/2023 7:12:34 AM,58,26,False,-29.1,157.25,438.0,355.12,352.9,0.0,13.88,25.9,30.0,29.384764759990848,35.973779339958156,-6.5890145799673085
7/24/2023 7:12:34 AM,59,26,False,-29.1,157.25,438.0,355.12,352.75,0.0,13.88,25.75,30.0,29.252639197173306,35.973779339958156,-6.721140142784851
7/24/2023 7:12:34 AM,60,26,False,-29.1,157.25,438.0,355.12,352.45,0.0,13.88,25.45,30.0,28.988909948461327,35.973779339958156,-6.984869391496829
7/24/2023 7:12:34 AM,61,26,False,-29.1,157.25,438.0,354.82,352.01,0.0,14.18,25.01,30.0,28.75017391251747,35.973779339958156,-7.223605427440685
7/24/2023 7:12:34 AM,62,26,False,-29.1,157.25,438.0,354.82,352.01,0.0,14.18,25.01,30.0,28.75017391251747,35.973779339958156,-7.223605427440685
7/24/2023 7:12:34 AM,63,26,False,-29.1,157.25,438.0,354.38,351.86,0.0,14.62,24.86,30.0,28.84031899962273,35.973779339958156,-7.133460340335425
7/24/2023 7:12:34 AM,64,26,False,-29.1,157.25,438.0,354.08,351.56,0.0,14.92,24.56,30.0,28.736736070750972,35.973779339958156,-7.237043269207184
7/24/2023 7:12:34 AM,65,26,False,-29.1,157.25,438.0,354.08,351.56,0.0,14.92,24.56,30.0,28.736736070750972,35.973779339958156,-7.237043269207184
7/24/2023 7:12:34 AM,66,26,False,-29.1,157.25,438.0,353.93,351.56,0.0,15.07,24.56,30.0,28.814900659207556,35.973779339958156,-7.1588786807506
7/24/2023 7:12:34 AM,67,26,False,-29.1,157.25,438.0,353.93,351.56,0.0,15.07,24.56,30.0,28.814900659207556,35.973779339958156,-7.1588786807506
7/24/2023 7:12:34 AM,68,26,False,-29.1,157.25,438.0,353.64,351.56,0.0,15.36,24.56,30.0,28.967623306029093,35.973779339958156,-7.006156033929063
7/24/2023 7:12:34 AM,69,26,False,-29.1,157.25,438.0,353.49,351.56,0.0,15.51,24.56,30.0,29.047438785545275,35.973779339958156,-6.9263405544128815
7/24/2023 7:12:34 AM,70,26,False,-29.1,157.25,438.0,353.49,351.56,0.0,15.51,24.56,30.0,29.047438785545275,35.973779339958156,-6.9263405544128815
7/24/2023 7:12:34 AM,71,26,False,-29.1,157.25,438.0,353.19,351.56,0.0,15.81,24.56,30.0,29.208726435776004,35.973779339958156,-6.765052904182152
7/24/2023 7:12:34 AM,72,26,False,-29.1,157.25,438.0,353.04,351.71,0.0,15.96,24.71,30.0,29.416078936527214,35.973779339958156,-6.5577004034309425
7/24/2023 7:12:34 AM,73,26,False,-29.1,157.25,438.0,352.75,352.01,0.0,16.25,25.01,30.0,29.825536038770537,35.973779339958156,-6.14824330118762
7/24/2023 7:12:34 AM,74,26,False,-29.1,157.25,438.0,352.6,352.01,0.0,16.4,25.01,30.0,29.90752580873249,35.973779339958156,-6.066253531225666
7/24/2023 7:12:34 AM,75,26,False,-29.1,157.25,438.0,352.6,352.16,0.0,16.4,25.16,30.0,30.03307510062864,35.973779339958156,-5.940704239329516
7/24/2023 7:12:34 AM,76,26,False,-29.1,157.25,438.0,352.3,352.45,0.0,16.7,25.45,30.0,30.439981931663493,35.973779339958156,-5.533797408294664
7/24/2023 7:12:34 AM,77,26,False,-29.1,157.25,438.0,352.16,352.6,0.0,16.84,25.6,30.0,30.642219240779543,35.973779339958156,-5.331560099178613
7/24/2023 7:12:34 AM,78,26,False,-29.1,157.25,438.0,352.16,352.9,0.0,16.84,25.9,30.0,30.893293770655145,35.973779339958156,-5.080485569303011
7/24/2023 7:12:34 AM,79,26,False,-29.1,157.25,438.0,351.86,353.04,0.0,17.14,26.04,30.0,31.17468845072874,35.973779339958156,-4.799090889229415
7/24/2023 7:12:34 AM,80,26,False,-29.1,157.25,438.0,351.71,353.34,0.0,17.29,26.34,30.0,31.50777205706554,35.973779339958156,-4.466007282892615
7/24/2023 7:12:34 AM,81,26,False,-29.1,157.25,438.0,351.71,353.49,0.0,17.29,26.49,30.0,31.633276782527602,35.973779339958156,-4.340502557430554
7/24/2023 7:12:34 AM,82,26,False,-29.1,157.25,438.0,351.41,353.78,0.0,17.59,26.78,30.0,32.040232521003965,35.973779339958156,-3.9335468189541913
7/24/2023 7:12:34 AM,83,26,False,-29.1,157.25,438.0,351.27,353.93,0.0,17.73,26.93,30.0,32.2424843955921,35.973779339958156,-3.7312949443660557
7/24/2023 7:12:34 AM,84,26,False,-29.1,157.25,438.0,351.27,354.38,0.0,17.73,27.38,30.0,32.61927804228659,35.973779339958156,-3.3545012976715682
7/24/2023 7:12:34 AM,85,26,False,-29.1,157.25,438.0,350.97,354.67,0.0,18.03,27.67,30.0,33.02589590003578,35.973779339958156,-2.9478834399223786
7/24/2023 7:12:34 AM,86,26,False,-29.1,157.25,438.0,350.82,355.12,0.0,18.18,28.12,30.0,33.48502351798487,35.973779339958156,-2.4887558219732853
7/24/2023 7:12:34 AM,87,26,False,-29.1,157.25,438.0,350.82,355.26,0.0,18.18,28.26,30.0,33.60267846467005,35.973779339958156,-2.371100875288107
7/24/2023 7:12:34 AM,88,26,False,-29.1,157.25,438.0,350.82,355.56,0.0,18.18,28.56,30.0,33.8553688504497,35.973779339958156,-2.118410489508456
7/24/2023 7:12:34 AM,89,26,False,-29.1,157.25,438.0,350.53,355.56,0.0,18.47,28.56,30.0,34.01197583205069,35.973779339958156,-1.9618035079074687
7/24/2023 7:12:34 AM,90,26,False,-29.1,157.25,438.0,350.53,355.71,0.0,18.47,28.71,30.0,34.13802864841495,35.973779339958156,-1.835750691543204
7/24/2023 7:12:34 AM,91,26,False,-29.1,157.25,438.0,350.53,356.0,0.0,18.47,29.0,30.0,34.382275957242854,35.973779339958156,-1.5915033827153025
7/24/2023 7:12:34 AM,92,26,False,-29.1,157.25,438.0,350.38,356.15,0.0,18.62,29.15,30.0,34.58940444702684,35.973779339958156,-1.3843748929313193
7/24/2023 7:12:34 AM,93,26,False,-29.1,157.25,438.0,350.38,356.45,0.0,18.62,29.45,30.0,34.84260179722519,35.973779339958156,-1.1311775427329636
7/24/2023 7:12:34 AM,94,26,False,-29.1,157.25,438.0,350.38,356.45,0.0,18.62,29.45,30.0,34.84260179722519,35.973779339958156,-1.1311775427329636
7/24/2023 7:12:34 AM,95,26,False,-29.1,157.25,438.0,350.38,356.6,0.0,18.62,29.6,30.0,34.96947812021221,35.973779339958156,-1.0043012197459475
7/24/2023 7:12:34 AM,96,26,False,-29.1,157.25,438.0,350.38,356.89,0.0,18.62,29.89,30.0,35.21528787330866,35.973779339958156,-0.7584914666494953
7/24/2023 7:12:34 AM,97,26,False,-29.1,157.25,438.0,350.38,356.89,0.0,18.62,29.89,30.0,35.21528787330866,35.973779339958156,-0.7584914666494953
7/24/2023 7:12:34 AM,98,26,False,-29.1,157.25,438.0,350.38,356.89,0.0,18.62,29.89,30.0,35.21528787330866,35.973779339958156,-0.7584914666494953
7/24/2023 7:12:34 AM,99,26,False,-29.1,157.25,438.0,350.38,357.04,0.0,18.62,30.04,30.0,35.342693728690236,35.973779339958156,-0.6310856112679204
7/24/2023 7:12:34 AM,100,26,False,-29.1,157.25,438.0,350.38,357.34,0.0,18.62,30.34,30.0,35.59803365356014,35.973779339958156,-0.37574568639801953
7/24/2023 7:12:34 AM,101,26,False,-29.1,157.25,438.0,350.38,357.34,0.0,18.62,30.34,30.0,35.59803365356014,35.973779339958156,-0.37574568639801953
7/24/2023 7:12:34 AM,102,26,False,-29.1,157.25,438.0,350.38,357.34,0.0,18.62,30.34,30.0,35.59803365356014,35.973779339958156,-0.37574568639801953
